================ Training Loss (Sun Feb 20 12:39:02 2022) ================
================ Training Loss (Sun Feb 20 12:40:11 2022) ================
(epoch: 1, iters: 100, time: 0.228, data: 0.107) G_GAN: 2.546 G_L1: 19.336 D_real: 0.169 D_fake: 0.186 
(epoch: 5, iters: 900, time: 0.308, data: 0.002) G_GAN: 6.452 G_L1: 25.533 D_real: 0.001 D_fake: 0.005 
(epoch: 5, iters: 1000, time: 0.233, data: 0.002) G_GAN: 5.832 G_L1: 14.185 D_real: 0.292 D_fake: 0.003 
(epoch: 5, iters: 1100, time: 0.236, data: 0.002) G_GAN: 3.420 G_L1: 6.484 D_real: 0.164 D_fake: 0.412 
(epoch: 5, iters: 1200, time: 0.235, data: 0.002) G_GAN: 4.517 G_L1: 35.377 D_real: 0.001 D_fake: 0.033 
(epoch: 5, iters: 1300, time: 0.302, data: 0.002) G_GAN: 4.447 G_L1: 12.570 D_real: 0.049 D_fake: 0.019 
(epoch: 5, iters: 1400, time: 0.235, data: 0.002) G_GAN: 2.717 G_L1: 20.310 D_real: 0.009 D_fake: 0.079 
(epoch: 5, iters: 1500, time: 0.234, data: 0.002) G_GAN: 3.154 G_L1: 13.568 D_real: 0.005 D_fake: 0.229 
(epoch: 5, iters: 1600, time: 0.229, data: 0.002) G_GAN: 4.617 G_L1: 11.355 D_real: 0.399 D_fake: 0.062 
(epoch: 5, iters: 1700, time: 0.313, data: 0.002) G_GAN: 5.089 G_L1: 19.406 D_real: 0.038 D_fake: 0.014 
(epoch: 5, iters: 1800, time: 0.232, data: 0.002) G_GAN: 3.663 G_L1: 14.021 D_real: 0.056 D_fake: 0.048 
(epoch: 5, iters: 1900, time: 0.234, data: 0.002) G_GAN: 6.891 G_L1: 15.892 D_real: 0.063 D_fake: 0.002 
(epoch: 5, iters: 2000, time: 0.233, data: 0.002) G_GAN: 6.458 G_L1: 13.442 D_real: 0.005 D_fake: 3.573 
(epoch: 5, iters: 2100, time: 0.391, data: 0.002) G_GAN: 5.030 G_L1: 20.583 D_real: 0.000 D_fake: 8.124 
(epoch: 5, iters: 2200, time: 0.235, data: 0.002) G_GAN: 2.610 G_L1: 17.489 D_real: 0.003 D_fake: 0.115 
(epoch: 5, iters: 2300, time: 0.234, data: 0.002) G_GAN: 6.830 G_L1: 7.566 D_real: 0.001 D_fake: 0.571 
(epoch: 5, iters: 2400, time: 0.230, data: 0.002) G_GAN: 5.570 G_L1: 11.622 D_real: 0.002 D_fake: 0.467 
(epoch: 5, iters: 2500, time: 0.311, data: 0.002) G_GAN: 3.482 G_L1: 20.641 D_real: 0.006 D_fake: 0.070 
(epoch: 5, iters: 2600, time: 0.232, data: 0.002) G_GAN: 3.255 G_L1: 9.389 D_real: 0.061 D_fake: 0.232 
(epoch: 5, iters: 2700, time: 0.236, data: 0.002) G_GAN: 3.032 G_L1: 17.114 D_real: 0.114 D_fake: 0.180 
(epoch: 5, iters: 2800, time: 0.232, data: 0.002) G_GAN: 1.494 G_L1: 9.679 D_real: 0.640 D_fake: 0.035 
(epoch: 5, iters: 2900, time: 0.305, data: 0.002) G_GAN: 4.815 G_L1: 13.712 D_real: 0.017 D_fake: 0.011 
(epoch: 6, iters: 25, time: 0.234, data: 0.002) G_GAN: 2.896 G_L1: 8.669 D_real: 0.296 D_fake: 0.010 
(epoch: 6, iters: 125, time: 0.232, data: 0.002) G_GAN: 3.894 G_L1: 11.487 D_real: 0.074 D_fake: 0.063 
(epoch: 6, iters: 225, time: 0.230, data: 0.002) G_GAN: 3.674 G_L1: 18.744 D_real: 0.000 D_fake: 0.106 
(epoch: 6, iters: 325, time: 0.398, data: 0.002) G_GAN: 1.781 G_L1: 9.765 D_real: 0.029 D_fake: 0.148 
(epoch: 6, iters: 425, time: 0.237, data: 0.002) G_GAN: 0.341 G_L1: 9.546 D_real: 1.289 D_fake: 0.017 
(epoch: 6, iters: 525, time: 0.236, data: 0.002) G_GAN: 6.510 G_L1: 15.999 D_real: 0.288 D_fake: 0.006 
(epoch: 6, iters: 625, time: 0.232, data: 0.002) G_GAN: 5.454 G_L1: 14.801 D_real: 0.036 D_fake: 0.006 
(epoch: 6, iters: 725, time: 0.308, data: 0.002) G_GAN: 5.455 G_L1: 14.683 D_real: 0.011 D_fake: 0.666 
(epoch: 6, iters: 825, time: 0.235, data: 0.002) G_GAN: 7.584 G_L1: 14.288 D_real: 0.246 D_fake: 0.001 
(epoch: 6, iters: 925, time: 0.237, data: 0.002) G_GAN: 3.981 G_L1: 9.935 D_real: 0.012 D_fake: 0.210 
(epoch: 6, iters: 1025, time: 0.234, data: 0.002) G_GAN: 1.976 G_L1: 12.858 D_real: 1.336 D_fake: 0.003 
(epoch: 6, iters: 1125, time: 0.401, data: 0.002) G_GAN: 3.020 G_L1: 11.359 D_real: 0.351 D_fake: 0.046 
(epoch: 6, iters: 1225, time: 0.233, data: 0.002) G_GAN: 5.949 G_L1: 13.801 D_real: 0.082 D_fake: 0.003 
(epoch: 6, iters: 1325, time: 0.233, data: 0.002) G_GAN: 4.304 G_L1: 17.251 D_real: 0.047 D_fake: 0.019 
(epoch: 6, iters: 1425, time: 0.230, data: 0.002) G_GAN: 4.055 G_L1: 8.490 D_real: 0.298 D_fake: 0.003 
(epoch: 6, iters: 1525, time: 0.314, data: 0.002) G_GAN: 4.355 G_L1: 11.320 D_real: 0.060 D_fake: 0.029 
(epoch: 6, iters: 1625, time: 0.235, data: 0.002) G_GAN: 5.947 G_L1: 15.857 D_real: 0.000 D_fake: 1.225 
(epoch: 6, iters: 1725, time: 0.236, data: 0.002) G_GAN: 4.133 G_L1: 11.282 D_real: 0.066 D_fake: 0.058 
(epoch: 6, iters: 1825, time: 0.232, data: 0.002) G_GAN: 9.441 G_L1: 14.610 D_real: 0.093 D_fake: 0.000 
(epoch: 6, iters: 1925, time: 0.308, data: 0.002) G_GAN: 4.648 G_L1: 16.989 D_real: 0.002 D_fake: 0.176 
(epoch: 6, iters: 2025, time: 0.233, data: 0.002) G_GAN: 7.347 G_L1: 24.589 D_real: 0.011 D_fake: 0.003 
(epoch: 6, iters: 2125, time: 0.233, data: 0.002) G_GAN: 3.410 G_L1: 8.710 D_real: 0.164 D_fake: 0.020 
(epoch: 6, iters: 2225, time: 0.233, data: 0.002) G_GAN: 1.384 G_L1: 9.422 D_real: 2.413 D_fake: 0.006 
(epoch: 6, iters: 2325, time: 0.311, data: 0.002) G_GAN: 4.502 G_L1: 9.868 D_real: 0.096 D_fake: 0.239 
(epoch: 6, iters: 2425, time: 0.233, data: 0.002) G_GAN: 5.421 G_L1: 14.498 D_real: 0.001 D_fake: 0.016 
(epoch: 6, iters: 2525, time: 0.231, data: 0.002) G_GAN: 6.596 G_L1: 17.097 D_real: 0.175 D_fake: 0.003 
(epoch: 6, iters: 2625, time: 0.237, data: 0.002) G_GAN: 4.557 G_L1: 13.984 D_real: 0.013 D_fake: 0.104 
(epoch: 6, iters: 2725, time: 0.308, data: 0.002) G_GAN: 6.493 G_L1: 9.003 D_real: 0.006 D_fake: 1.766 
(epoch: 6, iters: 2825, time: 0.235, data: 0.002) G_GAN: 5.844 G_L1: 13.510 D_real: 0.179 D_fake: 0.011 
(epoch: 6, iters: 2925, time: 0.234, data: 0.002) G_GAN: 5.306 G_L1: 13.414 D_real: 0.004 D_fake: 0.271 
(epoch: 7, iters: 50, time: 0.233, data: 0.002) G_GAN: 3.264 G_L1: 13.750 D_real: 0.017 D_fake: 0.151 
(epoch: 7, iters: 150, time: 0.402, data: 0.002) G_GAN: 8.471 G_L1: 33.424 D_real: 0.001 D_fake: 0.001 
(epoch: 7, iters: 250, time: 0.233, data: 0.002) G_GAN: 6.215 G_L1: 23.987 D_real: 0.000 D_fake: 0.004 
(epoch: 7, iters: 350, time: 0.232, data: 0.002) G_GAN: 2.122 G_L1: 7.789 D_real: 0.307 D_fake: 0.054 
(epoch: 7, iters: 450, time: 0.233, data: 0.002) G_GAN: 0.704 G_L1: 10.551 D_real: 1.003 D_fake: 0.010 
(epoch: 7, iters: 550, time: 0.317, data: 0.002) G_GAN: 2.553 G_L1: 10.915 D_real: 0.925 D_fake: 0.004 
(epoch: 7, iters: 650, time: 0.231, data: 0.002) G_GAN: 0.715 G_L1: 12.481 D_real: 0.881 D_fake: 0.094 
(epoch: 7, iters: 750, time: 0.237, data: 0.002) G_GAN: 5.635 G_L1: 21.257 D_real: 0.042 D_fake: 0.006 
(epoch: 7, iters: 850, time: 0.233, data: 0.002) G_GAN: 2.450 G_L1: 11.239 D_real: 0.003 D_fake: 0.123 
(epoch: 7, iters: 950, time: 0.308, data: 0.002) G_GAN: 4.569 G_L1: 7.904 D_real: 0.407 D_fake: 0.005 
(epoch: 7, iters: 1050, time: 0.236, data: 0.002) G_GAN: 4.538 G_L1: 16.489 D_real: 0.022 D_fake: 0.026 
(epoch: 7, iters: 1150, time: 0.233, data: 0.002) G_GAN: 4.303 G_L1: 8.221 D_real: 0.014 D_fake: 0.060 
(epoch: 7, iters: 1250, time: 0.232, data: 0.002) G_GAN: 4.404 G_L1: 31.903 D_real: 0.000 D_fake: 0.034 
(epoch: 7, iters: 1350, time: 0.317, data: 0.002) G_GAN: 4.905 G_L1: 13.444 D_real: 0.008 D_fake: 0.067 
(epoch: 7, iters: 1450, time: 0.231, data: 0.002) G_GAN: 4.253 G_L1: 10.363 D_real: 0.006 D_fake: 1.447 
(epoch: 7, iters: 1550, time: 0.232, data: 0.003) G_GAN: 3.956 G_L1: 14.053 D_real: 0.004 D_fake: 0.072 
(epoch: 7, iters: 1650, time: 0.235, data: 0.002) G_GAN: 6.639 G_L1: 10.973 D_real: 0.136 D_fake: 0.002 
(epoch: 7, iters: 1750, time: 0.312, data: 0.002) G_GAN: 5.704 G_L1: 17.915 D_real: 0.019 D_fake: 0.009 
(epoch: 7, iters: 1850, time: 0.235, data: 0.002) G_GAN: 5.868 G_L1: 15.162 D_real: 0.017 D_fake: 0.004 
(epoch: 7, iters: 1950, time: 0.230, data: 0.002) G_GAN: 5.461 G_L1: 12.455 D_real: 0.025 D_fake: 0.010 
